SPFB.Si-9.15	1	20150615	173600	56217.0000000
SPFB.Si-9.15	1	20150615	173700	56257.0000000
SPFB.Si-9.15	1	20150615	173800	56229.0000000
SPFB.Si-9.15	1	20150615	173900	56207.0000000
SPFB.Si-9.15	1	20150615	174000	56201.0000000
SPFB.Si-9.15	1	20150615	174100	56204.0000000
SPFB.Si-9.15	1	20150615	174200	56215.0000000
SPFB.Si-9.15	1	20150615	174300	56189.0000000
SPFB.Si-9.15	1	20150615	174400	56162.0000000
SPFB.Si-9.15	1	20150615	174500	56123.0000000
SPFB.Si-9.15	1	20150615	174600	56120.0000000
SPFB.Si-9.15	1	20150615	174700	56137.0000000
SPFB.Si-9.15	1	20150615	174800	56114.0000000
SPFB.Si-9.15	1	20150615	174900	56144.0000000
SPFB.Si-9.15	1	20150615	175000	56138.0000000
SPFB.Si-9.15	1	20150615	175100	56112.0000000
SPFB.Si-9.15	1	20150615	175200	56093.0000000
SPFB.Si-9.15	1	20150615	175300	56105.0000000
SPFB.Si-9.15	1	20150615	175400	56115.0000000
SPFB.Si-9.15	1	20150615	175500	56128.0000000
SPFB.Si-9.15	1	20150615	175600	56090.0000000
SPFB.Si-9.15	1	20150615	175700	56105.0000000
SPFB.Si-9.15	1	20150615	175800	56100.0000000
SPFB.Si-9.15	1	20150615	175900	56103.0000000
SPFB.Si-9.15	1	20150615	180000	56084.0000000
SPFB.Si-9.15	1	20150615	180100	56089.0000000
SPFB.Si-9.15	1	20150615	180200	56119.0000000
SPFB.Si-9.15	1	20150615	180300	56083.0000000
SPFB.Si-9.15	1	20150615	180400	56125.0000000
SPFB.Si-9.15	1	20150615	180500	56116.0000000
SPFB.Si-9.15	1	20150615	180600	56085.0000000
SPFB.Si-9.15	1	20150615	180700	56040.0000000
SPFB.Si-9.15	1	20150615	180800	55976.0000000
SPFB.Si-9.15	1	20150615	180900	55975.0000000
SPFB.Si-9.15	1	20150615	181000	56018.0000000
SPFB.Si-9.15	1	20150615	181100	56012.0000000
SPFB.Si-9.15	1	20150615	181200	55999.0000000
SPFB.Si-9.15	1	20150615	181300	56018.0000000
SPFB.Si-9.15	1	20150615	181400	56031.0000000
SPFB.Si-9.15	1	20150615	181500	56043.0000000
SPFB.Si-9.15	1	20150615	181600	56055.0000000
SPFB.Si-9.15	1	20150615	181700	56055.0000000
SPFB.Si-9.15	1	20150615	181800	56054.0000000
SPFB.Si-9.15	1	20150615	181900	56091.0000000
SPFB.Si-9.15	1	20150615	182000	56094.0000000
SPFB.Si-9.15	1	20150615	182100	56096.0000000
SPFB.Si-9.15	1	20150615	182200	56080.0000000
